20141006 054400;109.423000;109.423000;109.419000;109.420000;0
20141006 054500;109.419000;109.419000;109.417000;109.418000;0
20141006 054600;109.419000;109.419000;109.396000;109.397000;0
20141006 054700;109.396000;109.400000;109.384000;109.395000;0
20141006 054800;109.394000;109.405000;109.393000;109.403000;0
20141006 054900;109.404000;109.405000;109.396000;109.405000;0
20141006 055000;109.404000;109.404000;109.385000;109.394000;0
20141006 055100;109.396000;109.400000;109.394000;109.395000;0
20141006 055200;109.396000;109.402000;109.396000;109.398000;0
20141006 055300;109.399000;109.408000;109.396000;109.400000;0
20141006 055400;109.402000;109.405000;109.395000;109.398000;0
20141006 055500;109.397000;109.397000;109.376000;109.377000;0
20141006 055600;109.376000;109.379000;109.358000;109.360000;0
20141006 055700;109.362000;109.367000;109.356000;109.359000;0
20141006 055800;109.361000;109.365000;109.347000;109.355000;0
20141006 055900;109.354000;109.361000;109.350000;109.357000;0
20141006 060000;109.358000;109.377000;109.358000;109.372000;0
20141006 060100;109.371000;109.386000;109.368000;109.382000;0
20141006 060200;109.381000;109.389000;109.380000;109.381000;0
20141006 060300;109.379000;109.379000;109.371000;109.373000;0
20141006 060400;109.374000;109.382000;109.373000;109.381000;0
20141006 060500;109.380000;109.381000;109.369000;109.373000;0
20141006 060600;109.372000;109.372000;109.353000;109.356000;0
20141006 060700;109.355000;109.364000;109.348000;109.355000;0
20141006 060800;109.355000;109.355000;109.330000;109.330000;0
20141006 060900;109.331000;109.346000;109.331000;109.343000;0
20141006 061000;109.342000;109.343000;109.334000;109.335000;0
20141006 061100;109.334000;109.334000;109.323000;109.327000;0
20141006 061200;109.326000;109.326000;109.297000;109.304000;0
20141006 061300;109.305000;109.311000;109.303000;109.307000;0
20141006 061400;109.308000;109.309000;109.297000;109.304000;0
20141006 061500;109.303000;109.323000;109.298000;109.321000;0
20141006 061600;109.320000;109.320000;109.307000;109.317000;0
20141006 061700;109.316000;109.324000;109.313000;109.324000;0
20141006 061800;109.326000;109.340000;109.323000;109.323000;0
20141006 061900;109.322000;109.337000;109.319000;109.336000;0
20141006 062000;109.333000;109.341000;109.326000;109.341000;0
20141006 062100;109.337000;109.350000;109.337000;109.347000;0
20141006 062200;109.346000;109.357000;109.344000;109.346000;0
20141006 062300;109.345000;109.355000;109.344000;109.344000;0
20141006 062400;109.345000;109.357000;109.344000;109.356000;0
20141006 062500;109.355000;109.357000;109.345000;109.357000;0
20141006 062600;109.359000;109.359000;109.347000;109.357000;0
20141006 062700;109.358000;109.360000;109.358000;109.359000;0
20141006 062800;109.358000;109.358000;109.357000;109.358000;0
20141006 062900;109.360000;109.380000;109.353000;109.357000;0
20141006 063000;109.358000;109.365000;109.351000;109.362000;0
20141006 063100;109.361000;109.366000;109.358000;109.359000;0
20141006 063200;109.357000;109.357000;109.334000;109.335000;0
20141006 063300;109.334000;109.341000;109.333000;109.337000;0
20141006 063400;109.336000;109.340000;109.332000;109.332000;0
20141006 063500;109.331000;109.331000;109.322000;109.322000;0
20141006 063600;109.323000;109.332000;109.322000;109.329000;0
20141006 063700;109.331000;109.334000;109.329000;109.334000;0
20141006 063800;109.337000;109.339000;109.330000;109.330000;0
20141006 063900;109.329000;109.330000;109.320000;109.321000;0
20141006 064000;109.322000;109.335000;109.319000;109.334000;0
20141006 064100;109.335000;109.345000;109.334000;109.344000;0
20141006 064200;109.345000;109.347000;109.335000;109.335000;0
20141006 064300;109.337000;109.339000;109.326000;109.326000;0
20141006 064400;109.324000;109.340000;109.320000;109.335000;0
20141006 064500;109.337000;109.337000;109.323000;109.331000;0
20141006 064600;109.332000;109.359000;109.332000;109.358000;0
20141006 064700;109.357000;109.368000;109.356000;109.360000;0
20141006 064800;109.359000;109.371000;109.359000;109.369000;0
20141006 064900;109.370000;109.381000;109.370000;109.381000;0
20141006 065000;109.382000;109.399000;109.382000;109.398000;0
20141006 065100;109.397000;109.397000;109.378000;109.390000;0
20141006 065200;109.389000;109.392000;109.379000;109.379000;0
20141006 065300;109.380000;109.382000;109.371000;109.382000;0
20141006 065400;109.383000;109.401000;109.382000;109.395000;0
20141006 065500;109.394000;109.395000;109.376000;109.381000;0
20141006 065600;109.380000;109.383000;109.379000;109.383000;0
20141006 065700;109.382000;109.385000;109.370000;109.370000;0
20141006 065800;109.371000;109.374000;109.360000;109.373000;0
20141006 065900;109.374000;109.390000;109.372000;109.390000;0
20141006 070000;109.391000;109.394000;109.375000;109.376000;0
20141006 070100;109.377000;109.387000;109.377000;109.384000;0
20141006 070200;109.380000;109.380000;109.367000;109.370000;0
20141006 070300;109.371000;109.377000;109.371000;109.377000;0
20141006 070400;109.378000;109.383000;109.370000;109.379000;0
20141006 070500;109.381000;109.385000;109.376000;109.380000;0
20141006 070600;109.382000;109.387000;109.377000;109.383000;0
20141006 070700;109.384000;109.385000;109.381000;109.383000;0
20141006 070800;109.382000;109.382000;109.369000;109.375000;0
20141006 070900;109.376000;109.378000;109.354000;109.359000;0
20141006 071000;109.357000;109.357000;109.338000;109.342000;0
20141006 071100;109.343000;109.346000;109.339000;109.340000;0
20141006 071200;109.341000;109.348000;109.340000;109.342000;0
20141006 071300;109.340000;109.343000;109.339000;109.339000;0
20141006 071400;109.340000;109.340000;109.330000;109.336000;0
20141006 071500;109.335000;109.335000;109.313000;109.317000;0
20141006 071600;109.318000;109.336000;109.318000;109.332000;0
20141006 071700;109.331000;109.343000;109.329000;109.337000;0
20141006 071800;109.338000;109.345000;109.329000;109.332000;0
20141006 071900;109.331000;109.342000;109.324000;109.342000;0
20141006 072000;109.341000;109.348000;109.336000;109.340000;0
20141006 072100;109.337000;109.338000;109.334000;109.337000;0
20141006 072200;109.338000;109.356000;109.338000;109.346000;0
20141006 072300;109.347000;109.347000;109.339000;109.344000;0
20141006 072400;109.345000;109.354000;109.343000;109.352000;0
20141006 072500;109.353000;109.353000;109.346000;109.346000;0
20141006 072600;109.348000;109.352000;109.339000;109.346000;0
20141006 072700;109.347000;109.354000;109.345000;109.347000;0
20141006 072800;109.345000;109.353000;109.345000;109.353000;0
20141006 072900;109.350000;109.352000;109.343000;109.347000;0
20141006 073000;109.348000;109.348000;109.340000;109.347000;0
20141006 073100;109.346000;109.346000;109.342000;109.344000;0
20141006 073200;109.343000;109.345000;109.343000;109.344000;0
20141006 073300;109.343000;109.346000;109.343000;109.345000;0
20141006 073400;109.346000;109.358000;109.345000;109.348000;0
20141006 073500;109.349000;109.360000;109.348000;109.360000;0
20141006 073600;109.361000;109.374000;109.361000;109.367000;0
20141006 073700;109.366000;109.371000;109.354000;109.354000;0
20141006 073800;109.353000;109.355000;109.336000;109.345000;0
20141006 073900;109.340000;109.342000;109.311000;109.325000;0
20141006 074000;109.324000;109.325000;109.320000;109.324000;0
20141006 074100;109.323000;109.326000;109.321000;109.326000;0
20141006 074200;109.326000;109.336000;109.325000;109.335000;0
20141006 074300;109.336000;109.337000;109.334000;109.334000;0
20141006 074400;109.333000;109.335000;109.333000;109.334000;0
20141006 074500;109.333000;109.334000;109.331000;109.334000;0
20141006 074600;109.335000;109.336000;109.327000;109.335000;0
20141006 074700;109.336000;109.338000;109.335000;109.335000;0
20141006 074800;109.336000;109.336000;109.332000;109.335000;0
20141006 074900;109.334000;109.335000;109.334000;109.334000;0
20141006 075000;109.333000;109.333000;109.333000;109.333000;0
20141006 075100;109.332000;109.335000;109.329000;109.335000;0
20141006 075200;109.334000;109.334000;109.297000;109.297000;0
20141006 075300;109.298000;109.301000;109.296000;109.299000;0
20141006 075400;109.297000;109.299000;109.262000;109.266000;0
20141006 075500;109.268000;109.275000;109.268000;109.269000;0
20141006 075600;109.270000;109.276000;109.270000;109.273000;0
20141006 075700;109.270000;109.270000;109.235000;109.249000;0
20141006 075800;109.250000;109.250000;109.230000;109.235000;0
20141006 075900;109.236000;109.256000;109.236000;109.250000;0
20141006 080000;109.251000;109.252000;109.200000;109.216000;0
20141006 080100;109.215000;109.238000;109.215000;109.237000;0
20141006 080200;109.236000;109.241000;109.225000;109.226000;0
20141006 080300;109.227000;109.247000;109.227000;109.245000;0
20141006 080400;109.246000;109.255000;109.230000;109.230000;0
20141006 080500;109.230000;109.234000;109.223000;109.234000;0
20141006 080600;109.233000;109.241000;109.197000;109.199000;0
20141006 080700;109.196000;109.196000;109.148000;109.164000;0
20141006 080800;109.166000;109.206000;109.165000;109.191000;0
20141006 080900;109.190000;109.198000;109.171000;109.177000;0
20141006 081000;109.176000;109.199000;109.176000;109.194000;0
20141006 081100;109.193000;109.193000;109.164000;109.172000;0
20141006 081200;109.171000;109.189000;109.171000;109.187000;0
20141006 081300;109.185000;109.213000;109.181000;109.212000;0
20141006 081400;109.213000;109.227000;109.206000;109.226000;0
20141006 081500;109.225000;109.229000;109.212000;109.228000;0
20141006 081600;109.227000;109.227000;109.214000;109.225000;0
20141006 081700;109.226000;109.242000;109.222000;109.234000;0
20141006 081800;109.233000;109.266000;109.233000;109.266000;0
20141006 081900;109.268000;109.268000;109.261000;109.263000;0
20141006 082000;109.261000;109.263000;109.251000;109.263000;0
20141006 082100;109.261000;109.286000;109.261000;109.284000;0
20141006 082200;109.283000;109.295000;109.283000;109.294000;0
20141006 082300;109.295000;109.323000;109.295000;109.308000;0
20141006 082400;109.307000;109.319000;109.296000;109.297000;0
20141006 082500;109.298000;109.316000;109.295000;109.315000;0
20141006 082600;109.316000;109.324000;109.310000;109.311000;0
20141006 082700;109.310000;109.316000;109.305000;109.316000;0
20141006 082800;109.315000;109.328000;109.312000;109.328000;0
20141006 082900;109.329000;109.361000;109.322000;109.357000;0
20141006 083000;109.354000;109.365000;109.347000;109.356000;0
20141006 083100;109.353000;109.357000;109.343000;109.346000;0
20141006 083200;109.345000;109.352000;109.333000;109.336000;0
20141006 083300;109.335000;109.341000;109.316000;109.340000;0
20141006 083400;109.341000;109.352000;109.328000;109.330000;0
20141006 083500;109.331000;109.349000;109.315000;109.346000;0
20141006 083600;109.345000;109.347000;109.329000;109.347000;0
20141006 083700;109.345000;109.348000;109.329000;109.336000;0
20141006 083800;109.334000;109.339000;109.326000;109.328000;0
20141006 083900;109.326000;109.343000;109.323000;109.341000;0
20141006 084000;109.342000;109.354000;109.342000;109.349000;0
20141006 084100;109.348000;109.348000;109.329000;109.335000;0
20141006 084200;109.336000;109.353000;109.331000;109.331000;0
20141006 084300;109.332000;109.343000;109.332000;109.343000;0
20141006 084400;109.342000;109.345000;109.328000;109.328000;0
20141006 084500;109.329000;109.347000;109.329000;109.345000;0
20141006 084600;109.346000;109.346000;109.334000;109.336000;0
20141006 084700;109.335000;109.342000;109.334000;109.336000;0
20141006 084800;109.337000;109.342000;109.330000;109.330000;0
20141006 084900;109.329000;109.329000;109.302000;109.306000;0
20141006 085000;109.308000;109.317000;109.307000;109.311000;0
20141006 085100;109.316000;109.325000;109.312000;109.325000;0
20141006 085200;109.324000;109.337000;109.321000;109.335000;0
20141006 085300;109.336000;109.348000;109.336000;109.346000;0
20141006 085400;109.345000;109.345000;109.335000;109.338000;0
20141006 085500;109.337000;109.338000;109.334000;109.334000;0
20141006 085600;109.333000;109.333000;109.309000;109.319000;0
20141006 085700;109.318000;109.334000;109.311000;109.334000;0
20141006 085800;109.332000;109.336000;109.311000;109.332000;0
20141006 085900;109.333000;109.337000;109.325000;109.330000;0
20141006 090000;109.331000;109.363000;109.331000;109.361000;0
20141006 090100;109.362000;109.422000;109.362000;109.413000;0
20141006 090200;109.412000;109.414000;109.394000;109.403000;0
20141006 090300;109.400000;109.407000;109.395000;109.402000;0
20141006 090400;109.403000;109.429000;109.396000;109.397000;0
20141006 090500;109.396000;109.397000;109.381000;109.381000;0
20141006 090600;109.382000;109.390000;109.378000;109.387000;0
20141006 090700;109.386000;109.404000;109.382000;109.403000;0
20141006 090800;109.402000;109.432000;109.402000;109.427000;0
20141006 090900;109.426000;109.431000;109.411000;109.416000;0
20141006 091000;109.415000;109.448000;109.404000;109.448000;0
20141006 091100;109.452000;109.466000;109.437000;109.458000;0
20141006 091200;109.457000;109.466000;109.443000;109.454000;0
20141006 091300;109.451000;109.451000;109.431000;109.432000;0
20141006 091400;109.433000;109.438000;109.421000;109.429000;0
20141006 091500;109.430000;109.442000;109.430000;109.442000;0
20141006 091600;109.441000;109.451000;109.441000;109.449000;0
20141006 091700;109.451000;109.454000;109.437000;109.442000;0
20141006 091800;109.441000;109.448000;109.439000;109.445000;0
20141006 091900;109.446000;109.454000;109.439000;109.442000;0
20141006 092000;109.441000;109.441000;109.431000;109.436000;0
20141006 092100;109.437000;109.450000;109.437000;109.449000;0
20141006 092200;109.448000;109.453000;109.444000;109.453000;0
20141006 092300;109.452000;109.454000;109.443000;109.443000;0
20141006 092400;109.442000;109.443000;109.430000;109.438000;0
20141006 092500;109.439000;109.439000;109.409000;109.426000;0
20141006 092600;109.425000;109.425000;109.389000;109.394000;0
20141006 092700;109.397000;109.405000;109.391000;109.391000;0
20141006 092800;109.389000;109.403000;109.389000;109.394000;0
20141006 092900;109.393000;109.409000;109.382000;109.408000;0
20141006 093000;109.406000;109.420000;109.402000;109.408000;0
20141006 093100;109.408000;109.428000;109.398000;109.427000;0
20141006 093200;109.426000;109.427000;109.396000;109.401000;0
20141006 093300;109.402000;109.427000;109.402000;109.421000;0
20141006 093400;109.423000;109.440000;109.421000;109.436000;0
20141006 093500;109.437000;109.456000;109.433000;109.455000;0
20141006 093600;109.456000;109.456000;109.424000;109.433000;0
20141006 093700;109.435000;109.442000;109.420000;109.421000;0
20141006 093800;109.422000;109.443000;109.422000;109.441000;0
20141006 093900;109.433000;109.446000;109.433000;109.443000;0
20141006 094000;109.445000;109.453000;109.431000;109.431000;0
20141006 094100;109.428000;109.432000;109.414000;109.415000;0
20141006 094200;109.416000;109.433000;109.414000;109.419000;0
20141006 094300;109.418000;109.418000;109.383000;109.414000;0
20141006 094400;109.415000;109.419000;109.406000;109.417000;0
20141006 094500;109.416000;109.430000;109.416000;109.418000;0
20141006 094600;109.417000;109.418000;109.413000;109.417000;0
20141006 094700;109.419000;109.423000;109.399000;109.399000;0
20141006 094800;109.398000;109.415000;109.391000;109.402000;0
20141006 094900;109.403000;109.412000;109.368000;109.377000;0
20141006 095000;109.378000;109.390000;109.374000;109.378000;0
20141006 095100;109.377000;109.397000;109.374000;109.394000;0
20141006 095200;109.390000;109.390000;109.381000;109.388000;0
20141006 095300;109.389000;109.389000;109.370000;109.383000;0
20141006 095400;109.384000;109.391000;109.379000;109.380000;0
20141006 095500;109.381000;109.427000;109.375000;109.417000;0
20141006 095600;109.416000;109.416000;109.398000;109.399000;0
20141006 095700;109.398000;109.405000;109.386000;109.389000;0
20141006 095800;109.387000;109.405000;109.382000;109.387000;0
20141006 095900;109.386000;109.386000;109.353000;109.359000;0
20141006 100000;109.358000;109.367000;109.352000;109.365000;0
20141006 100100;109.364000;109.377000;109.363000;109.370000;0
20141006 100200;109.371000;109.379000;109.339000;109.344000;0
20141006 100300;109.343000;109.344000;109.301000;109.317000;0
20141006 100400;109.318000;109.321000;109.303000;109.307000;0
20141006 100500;109.308000;109.330000;109.308000;109.319000;0
20141006 100600;109.318000;109.332000;109.308000;109.328000;0
20141006 100700;109.326000;109.333000;109.317000;109.323000;0
20141006 100800;109.324000;109.333000;109.311000;109.333000;0
20141006 100900;109.332000;109.346000;109.329000;109.337000;0
20141006 101000;109.338000;109.338000;109.324000;109.324000;0
20141006 101100;109.325000;109.338000;109.312000;109.312000;0
20141006 101200;109.313000;109.320000;109.297000;109.300000;0
20141006 101300;109.301000;109.301000;109.274000;109.275000;0
20141006 101400;109.276000;109.276000;109.258000;109.268000;0
20141006 101500;109.266000;109.266000;109.233000;109.236000;0
20141006 101600;109.235000;109.254000;109.234000;109.253000;0
20141006 101700;109.252000;109.263000;109.242000;109.255000;0
20141006 101800;109.254000;109.254000;109.237000;109.250000;0
20141006 101900;109.249000;109.249000;109.231000;109.234000;0
20141006 102000;109.233000;109.233000;109.201000;109.204000;0
20141006 102100;109.205000;109.214000;109.181000;109.202000;0
20141006 102200;109.201000;109.205000;109.185000;109.188000;0
20141006 102300;109.187000;109.217000;109.187000;109.206000;0
20141006 102400;109.205000;109.220000;109.190000;109.217000;0
20141006 102500;109.216000;109.217000;109.197000;109.200000;0
20141006 102600;109.198000;109.199000;109.118000;109.138000;0
20141006 102700;109.133000;109.164000;109.128000;109.159000;0
20141006 102800;109.157000;109.179000;109.151000;109.167000;0
20141006 102900;109.170000;109.174000;109.163000;109.170000;0
20141006 103000;109.169000;109.194000;109.167000;109.179000;0
20141006 103100;109.178000;109.197000;109.175000;109.195000;0
20141006 103200;109.194000;109.217000;109.187000;109.215000;0
20141006 103300;109.216000;109.216000;109.203000;109.204000;0
20141006 103400;109.199000;109.236000;109.193000;109.236000;0
20141006 103500;109.234000;109.237000;109.214000;109.227000;0
20141006 103600;109.229000;109.250000;109.225000;109.239000;0
20141006 103700;109.240000;109.251000;109.235000;109.250000;0
20141006 103800;109.249000;109.249000;109.229000;109.232000;0
20141006 103900;109.231000;109.239000;109.215000;109.217000;0
20141006 104000;109.216000;109.238000;109.214000;109.224000;0
20141006 104100;109.225000;109.240000;109.205000;109.205000;0
20141006 104200;109.204000;109.214000;109.186000;109.186000;0
20141006 104300;109.188000;109.197000;109.176000;109.177000;0
20141006 104400;109.180000;109.192000;109.180000;109.182000;0
20141006 104500;109.183000;109.186000;109.154000;109.165000;0
20141006 104600;109.166000;109.177000;109.162000;109.168000;0
20141006 104700;109.165000;109.165000;109.131000;109.155000;0
20141006 104800;109.153000;109.153000;109.132000;109.133000;0
20141006 104900;109.131000;109.131000;109.082000;109.099000;0
20141006 105000;109.106000;109.111000;109.070000;109.081000;0
20141006 105100;109.083000;109.122000;109.083000;109.112000;0
20141006 105200;109.113000;109.113000;109.088000;109.110000;0
20141006 105300;109.108000;109.124000;109.100000;109.107000;0
20141006 105400;109.106000;109.119000;109.098000;109.098000;0
20141006 105500;109.095000;109.104000;109.084000;109.088000;0
20141006 105600;109.092000;109.111000;109.092000;109.096000;0
20141006 105700;109.095000;109.120000;109.094000;109.110000;0
20141006 105800;109.111000;109.145000;109.109000;109.145000;0
20141006 105900;109.144000;109.172000;109.132000;109.166000;0
20141006 110000;109.165000;109.166000;109.150000;109.166000;0
20141006 110100;109.165000;109.166000;109.153000;109.160000;0
20141006 110200;109.159000;109.170000;109.155000;109.165000;0
20141006 110300;109.166000;109.200000;109.164000;109.199000;0
20141006 110400;109.200000;109.214000;109.194000;109.212000;0
20141006 110500;109.211000;109.217000;109.204000;109.217000;0
20141006 110600;109.218000;109.234000;109.211000;109.220000;0
20141006 110700;109.219000;109.226000;109.211000;109.224000;0
20141006 110800;109.222000;109.225000;109.212000;109.212000;0
20141006 110900;109.213000;109.223000;109.208000;109.212000;0
20141006 111000;109.211000;109.235000;109.210000;109.235000;0
20141006 111100;109.236000;109.238000;109.215000;109.215000;0
20141006 111200;109.213000;109.214000;109.196000;109.200000;0
20141006 111300;109.202000;109.202000;109.184000;109.185000;0
20141006 111400;109.184000;109.190000;109.173000;109.180000;0
20141006 111500;109.179000;109.181000;109.162000;109.166000;0
20141006 111600;109.164000;109.168000;109.156000;109.166000;0
20141006 111700;109.165000;109.177000;109.163000;109.167000;0
20141006 111800;109.168000;109.180000;109.164000;109.169000;0
20141006 111900;109.172000;109.215000;109.172000;109.202000;0
20141006 112000;109.203000;109.203000;109.189000;109.201000;0
20141006 112100;109.200000;109.204000;109.186000;109.190000;0
20141006 112200;109.191000;109.191000;109.162000;109.164000;0
20141006 112300;109.165000;109.185000;109.165000;109.175000;0
20141006 112400;109.174000;109.174000;109.130000;109.140000;0
20141006 112500;109.141000;109.162000;109.141000;109.155000;0
20141006 112600;109.157000;109.177000;109.155000;109.174000;0
20141006 112700;109.173000;109.173000;109.137000;109.137000;0
20141006 112800;109.138000;109.152000;109.133000;109.137000;0
20141006 112900;109.136000;109.151000;109.131000;109.148000;0
20141006 113000;109.151000;109.175000;109.151000;109.162000;0
20141006 113100;109.161000;109.166000;109.148000;109.152000;0
20141006 113200;109.153000;109.158000;109.140000;109.158000;0
20141006 113300;109.157000;109.187000;109.154000;109.178000;0
20141006 113400;109.177000;109.190000;109.163000;109.175000;0
20141006 113500;109.173000;109.187000;109.162000;109.162000;0
20141006 113600;109.163000;109.175000;109.163000;109.165000;0
20141006 113700;109.164000;109.164000;109.147000;109.154000;0
20141006 113800;109.155000;109.175000;109.145000;109.146000;0
20141006 113900;109.148000;109.157000;109.144000;109.153000;0
20141006 114000;109.154000;109.164000;109.146000;109.146000;0
20141006 114100;109.145000;109.145000;109.119000;109.119000;0
20141006 114200;109.118000;109.134000;109.098000;109.102000;0
20141006 114300;109.103000;109.112000;109.079000;109.112000;0
20141006 114400;109.111000;109.111000;109.083000;109.104000;0
20141006 114500;109.102000;109.102000;109.058000;109.059000;0
20141006 114600;109.060000;109.071000;109.051000;109.051000;0
20141006 114700;109.050000;109.063000;109.024000;109.062000;0
20141006 114800;109.061000;109.091000;109.057000;109.086000;0
20141006 114900;109.085000;109.095000;109.071000;109.095000;0
20141006 115000;109.097000;109.123000;109.097000;109.111000;0
20141006 115100;109.110000;109.128000;109.102000;109.119000;0
20141006 115200;109.118000;109.120000;109.063000;109.070000;0
20141006 115300;109.071000;109.106000;109.071000;109.101000;0
20141006 115400;109.102000;109.108000;109.070000;109.080000;0
20141006 115500;109.079000;109.080000;109.039000;109.045000;0
20141006 115600;109.049000;109.069000;109.045000;109.064000;0
20141006 115700;109.066000;109.073000;109.035000;109.070000;0
20141006 115800;109.071000;109.087000;109.058000;109.086000;0
20141006 115900;109.085000;109.086000;109.056000;109.071000;0
20141006 120000;109.070000;109.099000;109.066000;109.094000;0
20141006 120100;109.092000;109.128000;109.088000;109.126000;0
20141006 120200;109.127000;109.132000;109.099000;109.107000;0
20141006 120300;109.106000;109.115000;109.089000;109.102000;0
20141006 120400;109.103000;109.106000;109.069000;109.071000;0
20141006 120500;109.072000;109.098000;109.058000;109.064000;0
20141006 120600;109.067000;109.097000;109.066000;109.094000;0
20141006 120700;109.095000;109.118000;109.095000;109.118000;0
20141006 120800;109.119000;109.122000;109.106000;109.107000;0
20141006 120900;109.110000;109.113000;109.096000;109.108000;0
20141006 121000;109.110000;109.123000;109.101000;109.122000;0
20141006 121100;109.123000;109.123000;109.103000;109.108000;0
20141006 121200;109.107000;109.128000;109.107000;109.122000;0
20141006 121300;109.123000;109.142000;109.123000;109.139000;0
20141006 121400;109.138000;109.141000;109.127000;109.133000;0
20141006 121500;109.135000;109.152000;109.128000;109.142000;0
20141006 121600;109.143000;109.143000;109.125000;109.126000;0
20141006 121700;109.125000;109.135000;109.123000;109.129000;0
20141006 121800;109.131000;109.153000;109.129000;109.152000;0
20141006 121900;109.153000;109.163000;109.139000;109.157000;0
20141006 122000;109.156000;109.156000;109.138000;109.143000;0
20141006 122100;109.144000;109.146000;109.138000;109.143000;0
20141006 122200;109.142000;109.142000;109.122000;109.123000;0
20141006 122300;109.122000;109.123000;109.115000;109.119000;0
20141006 122400;109.122000;109.134000;109.097000;109.099000;0
20141006 122500;109.101000;109.119000;109.076000;109.117000;0
20141006 122600;109.118000;109.130000;109.115000;109.128000;0
20141006 122700;109.125000;109.127000;109.115000;109.117000;0
20141006 122800;109.115000;109.115000;109.085000;109.086000;0
20141006 122900;109.085000;109.089000;109.073000;109.079000;0
20141006 123000;109.080000;109.092000;109.063000;109.063000;0
20141006 123100;109.061000;109.070000;109.049000;109.049000;0
20141006 123200;109.048000;109.065000;109.004000;109.032000;0
20141006 123300;109.031000;109.049000;109.019000;109.047000;0
20141006 123400;109.049000;109.075000;109.048000;109.067000;0
20141006 123500;109.068000;109.077000;109.061000;109.061000;0
20141006 123600;109.062000;109.062000;109.012000;109.026000;0
20141006 123700;109.027000;109.070000;109.026000;109.058000;0
20141006 123800;109.059000;109.066000;109.059000;109.060000;0
20141006 123900;109.059000;109.064000;109.049000;109.062000;0
20141006 124000;109.058000;109.075000;109.051000;109.071000;0
20141006 124100;109.070000;109.079000;109.067000;109.070000;0
20141006 124200;109.071000;109.071000;109.043000;109.049000;0
20141006 124300;109.048000;109.057000;109.025000;109.034000;0
20141006 124400;109.032000;109.046000;109.023000;109.037000;0
20141006 124500;109.035000;109.035000;108.996000;109.013000;0
20141006 124600;109.012000;109.012000;108.965000;108.984000;0
20141006 124700;108.985000;109.023000;108.976000;109.021000;0
20141006 124800;109.019000;109.033000;109.019000;109.033000;0
20141006 124900;109.032000;109.032000;109.016000;109.021000;0
20141006 125000;109.020000;109.031000;109.018000;109.030000;0
20141006 125100;109.029000;109.029000;109.005000;109.007000;0
20141006 125200;109.006000;109.006000;108.951000;108.964000;0
20141006 125300;108.965000;109.004000;108.964000;109.000000;0
20141006 125400;108.998000;108.998000;108.947000;108.949000;0
20141006 125500;108.943000;108.943000;108.903000;108.917000;0
20141006 125600;108.918000;108.955000;108.918000;108.955000;0
20141006 125700;108.954000;108.954000;108.925000;108.926000;0
20141006 125800;108.925000;108.927000;108.871000;108.876000;0
20141006 125900;108.877000;108.918000;108.861000;108.903000;0
20141006 130000;108.902000;108.917000;108.894000;108.914000;0
20141006 130100;108.915000;108.951000;108.915000;108.947000;0
20141006 130200;108.950000;108.956000;108.937000;108.951000;0
20141006 130300;108.950000;108.952000;108.888000;108.893000;0
20141006 130400;108.894000;108.937000;108.894000;108.937000;0
20141006 130500;108.936000;108.955000;108.928000;108.935000;0
20141006 130600;108.933000;108.933000;108.862000;108.900000;0
20141006 130700;108.899000;108.926000;108.889000;108.913000;0
20141006 130800;108.912000;108.913000;108.890000;108.906000;0
20141006 130900;108.908000;108.917000;108.891000;108.917000;0
20141006 131000;108.918000;108.953000;108.918000;108.953000;0
20141006 131100;108.952000;108.952000;108.924000;108.934000;0
20141006 131200;108.932000;108.938000;108.925000;108.935000;0
20141006 131300;108.936000;108.961000;108.933000;108.961000;0
20141006 131400;108.960000;108.960000;108.935000;108.939000;0
20141006 131500;108.940000;108.963000;108.940000;108.962000;0
20141006 131600;108.963000;108.965000;108.953000;108.963000;0
20141006 131700;108.965000;108.993000;108.963000;108.993000;0
20141006 131800;108.992000;108.997000;108.989000;108.989000;0
20141006 131900;108.988000;108.988000;108.973000;108.977000;0
20141006 132000;108.978000;108.999000;108.974000;108.998000;0
20141006 132100;108.995000;109.003000;108.991000;109.000000;0
20141006 132200;109.001000;109.024000;109.000000;109.013000;0
20141006 132300;109.014000;109.014000;108.996000;108.999000;0
20141006 132400;109.000000;109.020000;109.000000;109.014000;0
20141006 132500;109.015000;109.023000;109.009000;109.009000;0
20141006 132600;109.006000;109.025000;109.006000;109.024000;0
20141006 132700;109.022000;109.022000;108.988000;108.989000;0
20141006 132800;108.990000;109.010000;108.990000;109.008000;0
20141006 132900;109.010000;109.024000;109.010000;109.023000;0
20141006 133000;109.024000;109.036000;109.024000;109.025000;0
20141006 133100;109.024000;109.025000;109.015000;109.019000;0
20141006 133200;109.020000;109.034000;109.018000;109.034000;0
20141006 133300;109.033000;109.035000;109.029000;109.029000;0
20141006 133400;109.031000;109.031000;109.021000;109.030000;0
20141006 133500;109.031000;109.035000;109.026000;109.034000;0
20141006 133600;109.035000;109.035000;109.020000;109.024000;0
20141006 133700;109.025000;109.031000;109.023000;109.024000;0
20141006 133800;109.023000;109.025000;109.022000;109.022000;0
20141006 133900;109.023000;109.027000;109.017000;109.018000;0
20141006 134000;109.019000;109.020000;109.017000;109.019000;0
20141006 134100;109.020000;109.023000;109.019000;109.023000;0
20141006 134200;109.024000;109.036000;109.024000;109.033000;0
20141006 134300;109.034000;109.037000;109.032000;109.037000;0
20141006 134400;109.036000;109.036000;109.034000;109.034000;0
20141006 134500;109.035000;109.040000;109.032000;109.040000;0
